Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ISEN-602-600,12,1,1,0,0,14,3.785,0,0,0,0,0,14,FELDMAN R
ISEN-608-600,36,2,0,0,0,38,3.947,0,0,0,0,0,38,PARSAEI H
ISEN-608-700,8,0,0,0,0,8,4.000,0,0,0,0,0,8,PARSAEI H
ISEN-613-600,40,5,2,1,0,48,3.750,0,0,0,0,0,48,ERRAGUNTLA M
ISEN-613-700,3,2,0,0,0,5,3.600,0,0,0,0,0,5,EKSIN C
ISEN-614-700,1,7,1,0,0,9,3.000,0,0,0,0,0,9,DING Y
ISEN-616-600,44,22,0,0,0,66,3.666,0,0,0,0,0,66,DING Y
ISEN-616-700,4,3,0,0,0,7,3.571,0,0,0,0,0,7,DING Y
ISEN-617-600,15,10,0,0,0,25,3.600,0,0,0,0,0,25,GEUNES J
ISEN-620-600,13,10,5,1,0,29,3.206,1,0,0,1,0,31,BAILEY J
ISEN-620-700,10,0,0,0,0,10,4.000,0,0,0,0,0,10,BUTENKO S
ISEN-623-600,11,13,3,1,0,28,3.214,0,0,0,0,0,28,APRAHAMIAN H
ISEN-625-600,6,24,11,0,0,41,2.878,0,0,0,0,0,41,BANERJEE A
ISEN-625-700,0,4,3,1,0,8,2.375,0,0,0,0,0,8,BANERJEE A
ISEN-631-600,16,3,1,0,0,20,3.750,0,0,0,0,0,20,FERRIS T
ISEN-637-600,12,3,0,0,0,15,3.800,0,0,0,0,0,15,GARCIA A
ISEN-663-600,23,3,0,0,0,26,3.884,0,0,0,0,0,26,GRAUL M
ISEN-663-700,11,0,0,0,0,11,4.000,0,0,0,0,0,11,GRAUL M
ISEN-667-600,25,14,1,0,0,40,3.600,0,0,0,0,0,40,SMITH D
ISEN-667-700,3,2,0,0,0,5,3.600,0,0,0,0,0,5,SMITH D
ISEN-668-600,16,1,0,0,0,17,3.941,1,0,0,0,0,18,BUTENKO S
ISEN-671-600,21,7,0,0,0,28,3.750,0,0,0,0,0,28,CURRIE-GREGG N
ISEN-671-700,9,6,0,0,0,15,3.600,0,0,0,0,0,15,CURRIE-GREGG N
ISEN-689-601,26,0,0,0,0,26,4.000,0,0,0,0,0,26,EKSIN C
ISEN-689-602,4,3,0,0,0,7,3.571,0,0,0,0,0,7,ZHANG X
DEPARTMENT TOTAL:,1276,776,301,54,24,2431,3.310,13,0,0,8,0,2452
MSEN-210-500,10,24,23,2,0,59,2.711,0,0,0,0,0,59,ARROYAVE R
MSEN-222-501,16,11,7,0,1,35,3.171,0,0,0,0,0,35,OZMETIN A
MSEN-222-502,12,4,1,0,0,17,3.647,0,0,0,0,0,17,CASE R
MSEN-222-503,24,16,3,0,0,43,3.488,0,0,0,0,0,43,OZMETIN A
MSEN-222-504,17,6,2,0,0,25,3.600,0,0,0,0,0,25,FULVIO P
MSEN-222-505,3,16,5,0,0,24,2.916,0,0,0,0,0,24,CREASY T
MSEN-250-200,5,1,0,0,0,6,3.833,0,0,0,0,0,6,PENTZER E
MSEN-250-500,15,28,4,0,0,47,3.234,0,0,0,0,0,47,PENTZER E
MSEN-260-500,12,27,26,4,0,69,2.681,0,0,0,0,0,69,SHAMBERGER P
MSEN-281-500,63,0,0,0,0,63,4.000,0,0,0,0,0,63,KARAMAN I
MSEN-301-500,4,5,0,0,0,9,3.444,0,0,0,0,0,9,RADOVIC M
MSEN-301-501,3,4,2,0,0,9,3.111,0,0,0,0,0,9,RADOVIC M
MSEN-301-502,0,8,1,0,0,9,2.888,0,0,0,0,0,9,RADOVIC M
MSEN-301-503,2,5,1,0,1,9,2.777,0,0,0,0,0,9,RADOVIC M
MSEN-301-504,0,6,1,1,0,8,2.625,0,0,0,0,0,8,RADOVIC M
MSEN-301-505,2,3,4,0,0,9,2.777,0,0,0,0,0,9,RADOVIC M
MSEN-301-506,0,2,6,1,0,9,2.111,0,0,0,0,0,9,RADOVIC M
MSEN-325-500,5,22,12,0,0,39,2.820,1,0,0,0,0,40,QIAN X
MSEN-330-500,12,7,8,1,0,28,3.071,0,0,0,0,0,28,CAGIN T
MSEN-360-500,0,7,1,1,0,9,2.666,0,0,0,0,0,9,KOLLURU P
MSEN-360-501,3,5,0,0,0,8,3.375,0,0,0,0,0,8,KOLLURU P
MSEN-360-502,4,2,2,0,0,8,3.250,0,0,0,0,0,8,KOLLURU P
MSEN-360-503,1,7,1,0,0,9,3.000,0,0,0,0,0,9,KOLLURU P
MSEN-380-900,21,43,3,0,1,68,3.220,1,0,0,0,0,69,HARTWIG K
MSEN-400-500,2,5,1,0,0,8,3.125,0,0,0,0,0,8,TU Q
MSEN-400-501,6,2,0,0,0,8,3.750,0,0,0,0,0,8,TU Q
MSEN-400-502,0,9,0,0,0,9,3.000,0,0,0,0,0,9,TU Q
MSEN-400-503,1,7,0,0,0,8,3.125,0,0,0,0,0,8,TU Q
MSEN-400-504,1,5,2,0,0,8,2.875,0,0,0,0,0,8,TU Q
MSEN-444-500,5,1,0,0,0,6,3.833,0,0,0,0,0,6,CASTANEDA-LOPEZ H
MSEN-489-500,6,1,0,0,0,7,3.857,0,0,0,0,0,7,CREASY T
MSEN-489-501,4,3,0,0,0,7,3.571,0,0,0,0,0,7,PARAMORE J
MSEN-602-600,27,21,11,0,1,60,3.216,0,0,0,0,1,61,CAGIN T
MSEN-606-600,5,8,0,0,1,14,3.142,0,0,0,0,0,14,NARAGHI M
MSEN-612-600,5,2,0,0,0,7,3.714,0,1,0,0,0,8,XIE K
MSEN-612-601,7,1,0,0,0,8,3.875,0,0,0,0,0,8,XIE K
MSEN-618-600,13,0,0,0,0,13,4.000,0,0,0,0,0,13,CREASY T
MSEN-619-601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,AHMED K
MSEN-620-600,10,19,0,0,0,29,3.344,1,0,0,0,0,30,DEMKOWICZ M
MSEN-625-600,7,6,2,0,0,15,3.333,0,0,0,0,0,15,SRIVASTAVA A
MSEN-626-600,11,1,0,0,0,12,3.916,0,0,0,0,0,12,SU H
MSEN-644-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,CASTANEDA-LOPEZ H
MSEN-655-600,14,0,0,0,0,14,4.000,0,0,0,0,0,14,ARROYAVE R
MSEN-666-600,9,6,2,0,0,17,3.411,0,0,0,0,0,17,PHARR G
MSEN-689-601,13,2,0,0,0,15,3.866,0,0,0,0,0,15,PARAMORE J
MEEN-210-501,44,3,0,0,0,47,3.936,0,0,0,0,0,47,MOHIUDDIN M
MEEN-210-503,55,10,2,0,0,67,3.791,1,0,0,0,0,68,KRISHNAMURTHY V
MEEN-210-505,56,8,2,2,0,68,3.735,0,0,0,0,0,68,MOHIUDDIN M
MEEN-221-501,9,18,29,9,18,83,1.891,0,0,0,0,0,83,CORLETO-MENA C
MEEN-221-502,15,43,22,3,3,86,2.744,0,0,0,0,0,86,JONES W
MEEN-221-503,15,27,17,10,15,84,2.202,3,0,0,0,0,87,MCVAY M
MEEN-221-505,19,26,14,6,14,79,2.379,7,0,0,0,0,86,MCVAY M
MEEN-221-507,4,2,1,0,0,7,3.428,0,0,0,0,0,7,ALVARADO L
MEEN-221-510,1,1,4,0,0,6,2.500,0,0,0,0,0,6,BROOKS R
MEEN-221-511,1,1,4,0,0,6,2.500,0,0,0,0,0,6,BALL D
MEEN-222-501,15,11,4,0,1,31,3.258,0,0,0,1,0,32,OZMETIN A
MEEN-222-502,27,7,3,0,0,37,3.648,0,0,0,1,0,38,CASE R
MEEN-222-503,24,15,6,0,0,45,3.400,0,0,0,0,0,45,OZMETIN A
MEEN-222-504,30,8,0,0,1,39,3.692,0,0,0,0,0,39,FULVIO P
MEEN-222-505,17,19,3,0,0,39,3.358,0,0,0,0,0,39,CREASY T
MEEN-225-502,23,37,20,4,6,90,2.744,0,0,0,0,0,90,COPE D
MEEN-260-504,8,12,1,1,0,22,3.227,0,0,0,0,0,22,LEE C
MEEN-260-505,8,7,1,0,2,18,3.055,0,0,0,0,0,18,LEE C
MEEN-260-506,9,6,6,0,0,21,3.142,0,0,0,0,0,21,LEE C
MEEN-289-500,17,0,0,0,0,17,0.000,0,0,0,0,0,17,SCHMITT A
MEEN-315-201,28,23,8,0,0,59,3.338,0,0,0,0,0,59,KULATILAKA W
MEEN-315-503,8,27,26,13,2,76,2.342,0,0,0,0,0,76,HAJIMIRZA S
MEEN-315-505,21,38,14,1,7,81,2.802,0,0,0,1,0,82,ANTAO D
MEEN-315-506,26,42,20,5,0,93,2.956,0,0,0,0,0,93,CHAROENPHOL P
MEEN-315-507,40,47,1,4,0,92,3.336,1,0,0,0,0,93,LAN S
MEEN-315-508,21,42,24,2,2,91,2.857,0,0,0,0,0,91,ZAMBRANO B
MEEN-315-550,4,3,2,0,0,9,3.222,0,0,0,0,0,9,PARIHAR A
MEEN-344-501,11,11,20,12,2,56,2.303,0,0,0,0,0,56,BORAZJANI I
MEEN-344-502,14,16,17,4,3,54,2.629,0,0,0,1,0,55,TSEREGOUNIS S
MEEN-345-501,6,7,2,0,0,15,3.266,0,0,0,0,0,15,KIM H
MEEN-345-502,8,10,0,0,0,18,3.444,0,0,0,0,0,18,KIM H
MEEN-345-503,7,4,2,0,0,13,3.384,0,0,0,0,0,13,KIM H
MEEN-345-504,5,6,0,0,0,11,3.454,0,0,0,0,0,11,KIM H
MEEN-345-505,7,5,0,0,0,12,3.583,0,0,0,0,0,12,KIM H
MEEN-345-506,11,7,0,0,0,18,3.611,0,0,0,0,0,18,KIM H
MEEN-345-507,5,4,0,0,0,9,3.555,0,0,0,0,0,9,KIM H
MEEN-345-508,4,2,0,0,0,6,3.666,0,0,0,0,0,6,KIM H
MEEN-357-501,11,12,2,0,0,25,3.360,0,0,0,0,0,25,GOENEZEN S
MEEN-357-502,38,37,10,3,1,89,3.213,0,0,0,0,0,89,FREED A
MEEN-360-500,36,26,11,0,2,75,3.253,0,0,0,0,0,75,CORLETO-MENA C
MEEN-360-502,18,45,29,0,0,92,2.880,0,0,0,0,0,92,BALAWI S
MEEN-361-500,8,4,0,0,0,12,3.666,0,0,0,0,0,12,BALAWI S
MEEN-361-501,15,0,0,0,0,15,4.000,0,0,0,0,0,15,BALAWI S
MEEN-361-502,11,1,0,0,0,12,3.916,0,0,0,0,0,12,BALAWI S
MEEN-361-503,15,1,0,0,0,16,3.937,0,0,0,0,0,16,BALAWI S
MEEN-361-504,15,0,1,0,0,16,3.875,0,0,0,0,0,16,BALAWI S
MEEN-361-505,14,1,1,0,0,16,3.812,0,0,0,0,0,16,BALAWI S
MEEN-361-506,15,1,0,0,0,16,3.937,0,0,0,0,0,16,BALAWI S
MEEN-361-507,11,3,0,0,0,14,3.785,0,0,0,0,0,14,BALAWI S
MEEN-361-508,12,2,2,0,0,16,3.625,0,0,0,0,0,16,BALAWI S
MEEN-361-510,12,1,0,0,0,13,3.923,0,0,0,0,0,13,BALAWI S
MEEN-361-511,11,4,0,0,0,15,3.733,0,0,0,0,0,15,BALAWI S
MEEN-363-502,23,25,15,1,0,64,3.093,0,0,0,1,0,65,GOENEZEN S
MEEN-363-503,4,22,17,1,0,44,2.659,1,0,0,0,0,45,RATHINAM S
MEEN-364-501,10,7,2,0,0,19,3.421,0,0,0,0,0,19,KIM W
MEEN-364-502,6,10,3,0,0,19,3.157,0,0,0,0,0,19,KIM W
MEEN-364-503,8,6,4,1,1,20,2.950,0,0,0,0,0,20,KIM W
MEEN-364-504,8,11,2,0,0,21,3.285,0,0,0,0,0,21,KIM W
MEEN-364-505,12,5,3,0,0,20,3.450,0,0,0,0,0,20,PALAZZOLO A
MEEN-364-506,9,8,4,0,0,21,3.238,0,0,0,0,0,21,PALAZZOLO A
MEEN-364-507,9,10,1,0,0,20,3.400,0,0,0,0,0,20,PALAZZOLO A
MEEN-364-508,10,5,1,0,0,16,3.562,0,0,0,0,0,16,PALAZZOLO A
MEEN-364-509,11,5,2,0,0,18,3.500,0,0,0,0,0,18,PALAZZOLO A
MEEN-364-510,17,5,0,0,0,22,3.772,0,0,0,0,0,22,PALAZZOLO A
MEEN-364-511,12,6,1,0,0,19,3.578,0,0,0,0,0,19,PALAZZOLO A
MEEN-364-512,0,10,4,0,1,15,2.533,0,0,0,0,0,15,PALAZZOLO A
MEEN-364-513,10,9,0,0,1,20,3.350,0,0,0,0,0,20,PALAZZOLO A
MEEN-364-514,6,8,6,0,0,20,3.000,0,0,0,0,0,20,PALAZZOLO A
MEEN-364-515,6,7,2,0,1,16,3.062,0,0,0,0,0,16,PALAZZOLO A
MEEN-364-516,7,10,5,0,0,22,3.090,0,0,0,0,0,22,PALAZZOLO A
MEEN-368-508,31,38,8,1,1,79,3.227,0,0,0,0,0,79,SUH C
MEEN-368-509,42,55,1,1,0,99,3.393,0,0,0,0,0,99,SRINIVASA A
MEEN-368-510,33,55,8,3,1,100,3.160,0,0,0,0,0,100,SRINIVASA A
MEEN-368-511,9,14,5,2,0,30,3.000,0,0,0,2,0,32,BENJAMIN C
MEEN-381-501,25,0,0,0,0,25,4.000,0,0,0,0,0,25,POLYCARPOU A
MEEN-381-502,24,0,0,0,0,24,3.840,0,0,1,0,0,25,POLYCARPOU A
MEEN-381-503,20,4,0,0,0,24,3.833,0,0,0,0,0,24,POLYCARPOU A
MEEN-381-504,23,0,0,0,0,23,3.833,0,0,1,0,0,24,POLYCARPOU A
MEEN-381-505,23,1,0,0,0,24,3.958,0,0,0,0,0,24,POLYCARPOU A
MEEN-381-506,23,0,0,0,0,23,4.000,0,0,0,0,0,23,POLYCARPOU A
MEEN-381-507,21,4,0,0,0,25,3.840,0,0,0,0,0,25,POLYCARPOU A
MEEN-381-508,25,0,0,0,0,25,4.000,0,0,0,0,0,25,POLYCARPOU A
MEEN-381-509,20,3,0,0,0,23,3.869,0,0,0,1,0,24,POLYCARPOU A
MEEN-381-510,19,2,0,0,0,21,3.904,0,0,0,0,0,21,POLYCARPOU A
MEEN-401-501,19,0,0,0,0,19,4.000,0,0,0,0,0,19,TSENN J
MEEN-401-502,17,0,0,0,0,17,4.000,0,0,0,0,0,17,TSENN J
MEEN-401-503,33,1,1,0,0,35,3.914,0,0,0,0,0,35,TSENN J
MEEN-401-505,10,6,0,0,0,16,3.625,0,0,0,0,0,16,TSENN J
MEEN-401-507,15,3,0,0,0,18,3.833,0,0,0,0,0,18,TSENN J
MEEN-402-501,23,0,0,0,0,23,4.000,0,0,0,0,0,23,LEWIS H
MEEN-402-502,19,6,0,0,0,25,3.760,0,0,0,0,0,25,LEWIS H
MEEN-402-503,19,0,0,0,0,19,4.000,0,0,0,0,0,19,LEWIS H
MEEN-402-504,19,4,1,0,0,24,3.750,0,0,0,0,0,24,LEWIS H
MEEN-402-505,25,0,0,0,0,25,4.000,0,0,0,0,0,25,MOHIUDDIN M
MEEN-402-506,25,0,0,0,0,25,4.000,0,0,0,0,0,25,MOHIUDDIN M
MEEN-402-507,24,0,0,0,0,24,4.000,0,0,0,0,0,24,MOHIUDDIN M
MEEN-402-508,16,6,0,0,0,22,3.727,0,0,0,0,0,22,MOHIUDDIN M
MEEN-402-509,26,0,0,0,0,26,4.000,0,0,0,0,0,26,MOHIUDDIN M
MEEN-402-510,26,0,0,0,0,26,4.000,0,0,0,0,0,26,MOHIUDDIN M
MEEN-402-511,25,0,0,0,0,25,4.000,0,0,0,0,0,25,MOHIUDDIN M
MEEN-404-900,15,9,1,0,0,25,3.560,0,0,0,0,0,25,KIM Y
MEEN-404-901,18,6,1,0,0,25,3.680,0,0,0,0,0,25,KIM Y
MEEN-404-902,8,12,2,0,0,22,3.272,1,0,0,0,0,23,KIM Y
MEEN-404-905,10,8,0,0,0,18,3.555,1,0,0,0,0,19,CHAROENPHOL P
MEEN-404-906,10,7,1,0,0,18,3.500,0,0,0,0,0,18,CHAROENPHOL P
MEEN-408-500,8,4,3,0,0,15,3.333,0,0,0,1,0,16,HUR P
MEEN-410-500,6,19,9,0,0,34,2.911,0,0,0,0,0,34,JACOBS T
MEEN-421-501,47,18,1,0,2,68,3.588,0,0,0,0,0,68,WEN S
MEEN-421-502,38,34,17,1,0,90,3.211,0,0,0,0,0,90,HAGLUND J
MEEN-431-500,15,22,17,1,0,55,2.927,0,0,0,0,0,55,KIM W
MEEN-432-500,11,4,0,0,0,15,3.733,0,0,0,0,0,15,GOPALSWAMY S
MEEN-436-500,92,7,1,0,0,100,3.910,0,0,0,0,0,100,PATE M
MEEN-439-500,23,9,1,0,0,33,3.666,0,0,0,0,0,33,DENG W
MEEN-440-500,23,5,0,0,0,28,3.821,0,0,0,0,0,28,LAYTON A
MEEN-442-501,20,3,2,0,0,25,3.720,0,0,0,0,0,25,LEWIS H
MEEN-453-500,12,15,2,0,0,29,3.344,0,0,0,1,0,30,TAI L
MEEN-459-500,6,7,1,0,0,14,3.357,0,0,0,0,0,14,KIM Y
MEEN-460-500,23,17,1,0,0,41,3.536,0,0,0,0,0,41,LIANG H
MEEN-461-201,3,3,0,0,0,6,3.500,0,0,0,0,0,6,FELTS J
MEEN-461-501,30,45,14,2,2,93,3.064,0,0,0,0,0,93,FELTS J
MEEN-461-502,20,57,22,1,0,100,2.960,0,0,0,0,0,100,KIM H
MEEN-461-503,10,18,7,6,5,46,2.478,0,0,0,0,0,46,BANERJEE D
MEEN-461-505,26,43,7,0,1,77,3.207,0,0,0,0,0,77,WEN S
MEEN-463-500,2,3,0,0,0,5,3.400,0,0,0,0,0,5,CATON J
MEEN-464-501,10,6,0,0,0,16,3.625,0,0,0,0,0,16,KIM H
MEEN-464-502,9,7,0,0,0,16,3.562,0,0,0,0,0,16,KIM H
MEEN-464-503,5,10,1,0,0,16,3.250,0,0,0,0,0,16,KIM H
MEEN-464-504,10,6,0,0,0,16,3.625,0,0,0,0,0,16,KIM H
MEEN-464-505,6,10,0,0,0,16,3.375,0,0,0,0,0,16,KIM H
MEEN-464-506,5,9,0,0,1,15,3.133,0,0,0,0,0,15,KIM H
MEEN-464-507,15,1,0,0,0,16,3.937,0,0,0,0,0,16,KIM H
MEEN-464-508,5,11,0,0,0,16,3.312,0,0,0,0,0,16,KIM H
MEEN-464-509,8,5,0,0,0,13,3.615,0,0,0,0,0,13,KIM H
MEEN-464-510,11,4,0,0,0,15,3.733,0,0,0,0,0,15,KIM H
MEEN-464-511,6,5,1,0,0,12,3.416,0,0,0,0,0,12,KIM H
MEEN-464-512,11,5,0,0,0,16,3.687,0,0,0,0,0,16,KIM H
MEEN-464-513,10,3,0,0,0,13,3.769,0,0,0,0,0,13,KIM H
MEEN-464-514,9,7,0,0,0,16,3.562,0,0,0,0,0,16,KIM H
MEEN-464-515,9,7,0,0,0,16,3.562,0,0,0,0,0,16,KIM H
MEEN-464-516,8,7,1,0,0,16,3.437,0,0,0,0,0,16,KIM H
MEEN-467-500,14,10,8,1,0,33,3.121,0,0,0,1,0,34,PHARR M
MEEN-475-501,22,42,12,1,1,78,3.064,0,0,0,0,0,78,CORLETO-MENA C
MEEN-475-502,49,35,3,0,0,87,3.528,0,0,0,0,0,87,AMIRI A
MEEN-485-555,1,4,0,0,0,5,3.200,0,0,0,0,0,5,SRINIVASA A
MEEN-489-500,11,5,0,0,0,16,3.687,1,0,0,0,0,17,HIPWELL M
MEEN-489-501,24,3,1,0,0,28,3.821,0,0,0,0,0,28,MALAK R
MEEN-489-503,20,10,4,0,0,34,3.470,0,0,0,0,0,34,HAGLUND J
MEEN-489-504,14,14,5,0,0,33,3.272,1,0,0,0,0,34,MULIANA H
MEEN-489-505,24,22,12,1,0,59,3.169,0,0,0,0,0,59,LACY T
MEEN-489-506,22,8,8,0,0,38,3.368,0,0,0,0,0,38,SONG R
MEEN-489-507,18,37,8,1,2,66,3.030,0,0,0,0,0,66,COPE D
MEEN-489-508,32,25,6,0,1,64,3.359,1,0,0,0,0,65,WILKERSON J
MEEN-602-600,27,9,4,0,0,40,3.575,0,0,0,0,0,40,GOMEZ CONSTANTE J
MEEN-608-600,5,9,0,0,0,14,3.357,0,0,0,0,0,14,RAJAGOPAL K
MEEN-611-600,10,5,0,0,0,15,3.666,1,0,0,0,0,16,JACOBS T
MEEN-612-600,11,1,1,0,0,13,3.769,0,0,0,0,0,13,HUR P
MEEN-617-600,8,4,0,0,0,12,3.666,0,0,0,0,0,12,SANANDRES L
MEEN-618-600,3,4,0,0,0,7,3.428,0,0,0,0,0,7,REDDY J
MEEN-621-600,12,3,0,0,0,15,3.800,0,0,0,0,0,15,JARRAHBASHI D
MEEN-624-600,9,2,1,0,0,12,3.666,0,0,0,0,0,12,BANERJEE D
MEEN-625-600,27,13,0,0,0,40,3.675,0,0,0,0,0,40,PHARR M
MEEN-630-600,7,9,1,1,0,18,3.222,0,0,0,0,0,18,HAN J
MEEN-632-601,19,1,0,0,0,20,3.950,0,0,0,0,0,20,LEWIS H
MEEN-633-600,9,7,0,0,0,16,3.562,0,0,0,0,0,16,PETERSEN E
MEEN-633-700,5,1,0,0,0,6,3.833,0,0,0,0,0,6,PETERSEN E
MEEN-643-600,14,3,0,1,0,18,3.666,0,0,0,0,0,18,WRIGHT L
MEEN-644-600,10,2,0,0,0,12,3.833,0,0,0,0,0,12,ANAND N
MEEN-652-600,24,0,0,0,0,24,4.000,0,0,0,0,0,24,BALAS M
MEEN-654-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,GHEISARI R
MEEN-655-600,6,5,1,0,0,12,3.416,0,0,0,0,0,12,SWAROOP D
MEEN-659-600,6,5,0,0,0,11,3.545,0,0,0,0,0,11,KIM Y
MEEN-660-600,17,3,0,0,0,20,3.850,0,0,0,0,0,20,LIANG H
MEEN-663-600,11,2,1,0,0,14,3.714,0,0,0,0,0,14,CATON J
MEEN-663-700,5,7,0,0,0,12,3.416,0,0,0,0,0,12,CATON J
MEEN-665-600,5,6,0,0,0,11,3.454,0,0,0,0,0,11,CLARIDGE D
MEEN-668-600,8,3,0,0,0,11,3.727,0,0,0,1,0,12,DELGADO-MARQUEZ A
MEEN-673-600,7,7,5,1,0,20,3.000,0,0,0,0,0,20,REDDY J
MEEN-683-600,52,2,1,0,0,55,3.927,0,0,0,0,0,55,ALLAIRE D
MEEN-687-600,14,6,0,0,0,20,3.700,0,0,0,0,0,20,TAI L
MEEN-689-600,34,9,0,0,0,43,3.790,0,0,0,0,0,43,SARIPALLI S
MEEN-689-601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,LAYTON A
MEEN-689-602,9,3,0,0,0,12,3.750,0,0,0,0,0,12,HIPWELL M
MEEN-693-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,DENG W
NUEN-101-500,22,4,0,4,0,30,3.466,0,0,0,0,0,30,PEDDICORD K
NUEN-102-500,10,0,0,0,0,10,0.000,0,0,0,0,0,10,SHAO L
NUEN-201-500,22,5,0,0,0,27,3.814,0,0,0,0,0,27,PEDDICORD K
NUEN-265-500,20,14,9,0,2,45,3.111,0,0,0,0,0,45,SHAO L
NUEN-302-500,18,13,4,0,2,37,3.216,0,0,0,0,0,37,SHAO L
NUEN-302-501,15,9,1,0,0,25,3.560,0,0,0,0,0,25,SHAO L
NUEN-303-900,3,5,3,0,0,11,3.000,0,0,0,0,0,11,MARIANNO C
NUEN-303-901,4,11,2,0,0,17,3.117,0,0,0,0,0,17,MARIANNO C
NUEN-303-902,0,7,3,0,1,11,2.454,0,0,0,0,0,11,MARIANNO C
NUEN-303-903,1,8,6,0,0,15,2.666,0,0,0,0,0,15,MARIANNO C
NUEN-303-904,3,2,2,1,2,10,2.300,0,0,0,0,0,10,MARIANNO C
NUEN-304-500,7,8,14,2,3,34,2.411,0,0,0,1,0,35,HANUS M
NUEN-304-501,18,8,5,1,3,35,3.057,0,0,0,0,0,35,HANUS M
NUEN-410-500,34,7,5,1,0,47,3.574,0,0,0,0,0,47,KIRKLAND K
NUEN-410-502,15,8,2,0,2,27,3.259,1,0,0,0,0,28,WAER R
NUEN-451-500,17,1,0,0,0,18,3.944,0,0,0,0,0,18,TSVETKOVA G
NUEN-460-500,10,3,0,0,0,13,3.769,0,0,0,0,0,13,KURWITZ R
NUEN-479-500,45,0,0,0,0,45,4.000,0,0,0,0,0,45,PEDDICORD K
NUEN-485-528,8,0,0,0,0,8,4.000,0,0,0,0,0,8,TSVETKOV P
NUEN-489-500,31,5,4,3,0,43,3.488,0,0,0,0,0,43,KIMBER M
NUEN-491-523,6,0,0,0,0,6,4.000,0,0,0,0,0,6,DEWJI S
NUEN-601-600,23,9,2,1,0,35,3.542,1,0,0,1,0,37,TSVETKOV P
NUEN-606-600,3,2,1,0,0,6,3.333,0,0,0,0,0,6,PRASAD S
NUEN-606-602,3,1,1,0,0,5,3.400,0,0,0,0,0,5,PRASAD S
NUEN-606-603,2,2,0,0,1,5,2.800,0,0,0,0,0,5,PRASAD S
NUEN-612-600,6,1,1,0,0,8,3.625,0,0,0,0,0,8,DEWJI S
NUEN-625-600,4,3,0,0,0,7,3.571,0,0,0,0,0,7,MOREL J
NUEN-640-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,KIRKLAND K
NUEN-651-600,8,4,0,0,0,12,3.666,0,0,0,0,0,12,CHIRAYATH S
NUEN-661-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,MCDEAVITT S
NUEN-674-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,FORD J
NUEN-685-607,12,0,0,0,0,12,4.000,0,0,0,0,0,12,HASSAN Y
NUEN-689-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,AHMED K
NUEN-689-601,6,0,0,0,1,7,3.428,0,0,0,0,0,7,TSVETKOVA G
OCEN-201-500,1,7,3,0,0,11,2.818,1,0,0,0,0,12,CORDES L
OCEN-213-500,35,5,1,0,0,41,3.829,1,0,0,0,0,42,ALLEN D
OCEN-214-500,14,16,10,0,1,41,3.024,0,0,0,0,0,41,ALLEN D
OCEN-214-550,2,3,5,0,0,10,2.700,0,0,0,0,0,10,WOOD A
OCEN-221-550,2,1,1,1,0,5,2.800,0,0,0,0,0,5,WOOD A
OCEN-265-501,5,11,2,0,0,18,3.166,0,0,0,0,0,18,GURGANUS C
OCEN-265-502,3,3,1,0,0,7,3.285,0,0,0,0,0,7,GURGANUS C
OCEN-300-500,13,10,4,0,0,27,3.333,0,0,0,0,0,27,KIM M
OCEN-300-550,2,3,5,0,0,10,2.700,0,0,0,0,0,10,HORRILLO J
OCEN-344-500,3,1,2,0,0,6,3.166,0,0,0,0,0,6,WOOD A
OCEN-362-500,13,17,0,0,0,30,3.433,0,0,0,0,0,30,FALZARANO J
OCEN-362-550,3,3,5,0,0,11,2.818,0,0,0,0,0,11,SUBRAMANIAN R
OCEN-363-501,12,20,0,0,0,32,3.375,0,0,0,0,0,32,FALZARANO J
OCEN-363-550,2,9,5,0,0,16,2.812,0,0,0,0,0,16,CHUNG J
OCEN-401-501,13,18,2,0,0,33,3.333,0,0,0,0,0,33,SEKARAN A
OCEN-401-550,1,9,1,0,0,11,3.000,0,0,0,0,0,11,SEKARAN A
OCEN-407-500,36,4,0,0,0,40,3.900,0,0,0,0,0,40,RANDALL R
OCEN-407-550,0,7,0,0,0,7,3.000,0,0,0,0,0,7,CHUNG J
OCEN-410-901,18,0,0,0,0,18,4.000,0,0,0,0,0,18,CHANG K
OCEN-410-902,20,2,0,0,0,22,3.909,0,0,0,0,0,22,CHANG K
OCEN-410-903,2,4,1,0,0,7,3.142,0,0,0,0,0,7,FIGLUS J
OCEN-415-500,2,2,2,0,0,6,3.000,0,0,0,1,0,7,PARIHAR A
OCEN-415-550,1,5,2,0,0,8,2.875,0,0,0,0,0,8,PARIHAR A
OCEN-485-500,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ALLEN D
OCEN-489-500,5,17,0,0,0,22,3.227,0,0,0,1,0,23,RANDALL R
